,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,loc,type
162,937.5952007,Private room,4,False,0,1,9,92,1,1.005784873,0.541538909,475.8870267,25.19853427,761.9764818,53.09561752,4.887,52.365,Amsterdam,weekdays
163,292.4565885,Private room,2,True,0,0,9,87,1,4.718971514,0.732202163,112.5620868,5.960237289,138.7251216,9.666566063,4.84805,52.34101,Amsterdam,weekdays
164,552.8085675,Entire home/apt,4,True,1,0,10,99,1,4.456138822,0.412650515,115.881727,6.13601444,149.431756,10.41261975,4.83969,52.3501,Amsterdam,weekdays
165,1228.880088,Entire home/apt,4,False,1,0,8,80,2,4.018532277,0.614446482,117.6891956,6.231721107,146.000144,10.17350009,4.83498,52.36698,Amsterdam,weekdays
166,251.9157313,Private room,2,False,0,0,8,86,1,2.430391497,0.31317545,157.0122485,8.313902883,192.1559587,13.38970366,4.92126,52.38666,Amsterdam,weekdays
167,258.2429171,Private room,2,False,1,0,9,91,1,3.168237066,0.912045626,203.6553134,10.78368416,232.5461286,16.20414881,4.875,52.347,Amsterdam,weekdays
168,562.8851967,Private room,4,False,0,0,10,96,1,0.958099225,0.988562938,525.8757741,27.84547166,497.4638508,34.66399684,4.8791,52.37409,Amsterdam,weekdays
169,462.1189042,Entire home/apt,2,False,0,1,10,90,0,0.371439545,0.134728524,560.6407649,29.68630102,844.8479239,58.87021884,4.89278,52.3699,Amsterdam,weekdays
170,458.3694608,Entire home/apt,2,True,1,0,10,99,1,2.146646791,1.394546803,395.2375801,20.92809248,349.6689829,24.3654378,4.87073,52.35964,Amsterdam,weekdays
171,184.4257493,Private room,2,True,0,0,10,98,1,3.472098019,1.028521865,142.3073486,7.535268667,176.0958414,12.27061158,4.8445,52.3638,Amsterdam,weekdays
172,780.5872566,Entire home/apt,4,False,1,0,10,100,2,2.219048516,0.153442561,225.6444251,11.94802224,299.8215084,20.89199406,4.90945,52.35598,Amsterdam,weekdays
173,228.71605,Private room,2,False,1,0,10,90,1,1.258901386,1.134777363,374.4815332,19.82904601,495.8996335,34.55499992,4.87725,52.36741,Amsterdam,weekdays
174,221.4515033,Private room,2,True,1,0,10,100,1,10.85349274,0.764035419,42.02512119,2.225258091,52.24171152,3.64027762,4.99856,52.30013,Amsterdam,weekdays
175,385.9583343,Private room,2,False,1,0,9,93,0,0.161331963,0.370092322,625.9067944,33.14218065,1022.004125,71.21471779,4.89161,52.37436,Amsterdam,weekdays
176,436.3414806,Entire home/apt,3,False,0,0,9,90,1,3.312730494,0.5168797,131.0241482,6.937815709,165.0826834,11.50319889,4.84563,52.37976,Amsterdam,weekdays
177,626.391395,Entire home/apt,4,True,1,0,10,97,2,2.264520516,0.455733252,238.0764632,12.60630692,310.5955747,21.6427465,4.90493,52.35421,Amsterdam,weekdays
178,835.8915473,Entire home/apt,2,False,0,0,10,100,1,1.133040039,0.419950971,404.9316226,21.44139848,564.1879376,39.3134272,4.89921,52.36376,Amsterdam,weekdays
179,833.313805,Entire home/apt,4,False,0,0,10,97,2,2.379144746,0.482195534,263.669209,13.96145981,330.8930509,23.05710385,4.89712,52.35199,Amsterdam,weekdays
180,424.1557894,Entire home/apt,2,False,0,0,10,96,1,1.590912121,1.516787108,296.4518732,15.69732367,394.5113584,27.49011905,4.87076,52.36905,Amsterdam,weekdays
181,602.2543529,Entire home/apt,4,False,0,0,10,97,1,2.178444728,1.3971998,196.5126611,10.40547598,237.3281312,16.53736563,4.92428,52.36885,Amsterdam,weekdays
182,1425.725869,Entire home/apt,4,False,0,0,9,95,2,0.693777039,0.610386298,523.4543147,27.71725377,696.3695076,48.52402917,4.88385,52.37062,Amsterdam,weekdays
183,737.2343168,Entire home/apt,4,False,0,0,10,97,3,1.525066177,1.248394283,356.8827671,18.89717965,462.8200952,32.24997011,4.87451,52.36559,Amsterdam,weekdays
184,397.2066646,Entire home/apt,3,False,1,0,9,91,1,6.37540638,2.446078867,70.85996261,3.752082104,87.79453729,6.11764967,4.79949,52.37441,Amsterdam,weekdays
185,290.1131863,Private room,2,False,0,0,9,91,1,2.285602199,0.294474911,296.9059525,15.72136746,384.7009901,26.80651847,4.89462,52.35271,Amsterdam,weekdays
186,221.2171631,Private room,2,True,1,0,9,95,1,2.474167401,1.499850874,189.1566219,10.01596881,237.6064685,16.55676058,4.85705,52.37046,Amsterdam,weekdays
187,245.8228857,Private room,2,True,1,0,10,98,1,6.050694737,1.666292053,78.65502105,4.164835627,97.67621295,6.806219047,4.81,52.354,Amsterdam,weekdays
188,196.6114405,Private room,2,False,1,0,8,87,1,10.45321955,0.332209214,43.90667928,2.324887842,54.66234758,3.808951023,4.98757,52.29921,Amsterdam,weekdays
189,258.0085769,Private room,2,True,1,0,10,100,1,4.599353595,0.503091994,85.88360918,4.547594172,106.42874,7.416107727,4.93428,52.40601,Amsterdam,weekdays
190,1413.305837,Private room,4,False,0,0,10,95,4,2.528586709,1.472691889,294.0718522,15.57129997,304.8398925,21.24168229,4.86924,52.35582,Amsterdam,weekdays
191,479.4600801,Entire home/apt,2,False,0,0,9,95,1,4.774310109,0.282063728,112.8109826,5.973416485,140.2078982,9.769888069,4.87274,52.33217,Amsterdam,weekdays
192,920.488365,Entire home/apt,4,True,0,0,10,99,3,1.050278308,0.806440676,298.498607,15.80569958,413.1055672,28.78579026,4.89033,52.38252,Amsterdam,weekdays
193,622.8762918,Entire home/apt,2,True,1,0,10,98,1,1.750366502,1.635597226,294.5178587,15.59491631,378.3988819,26.3673785,4.86941,52.36713,Amsterdam,weekdays
194,317.0623111,Private room,2,False,1,0,10,95,1,0.593229196,0.636591177,418.7542827,22.17331751,603.264363,42.03632874,4.89065,52.37835,Amsterdam,weekdays
195,344.245776,Entire home/apt,3,False,1,0,9,85,0,5.212966509,3.832716042,80.774322,4.277054021,100.7353151,7.019381684,4.96965,52.37392,Amsterdam,weekdays
196,409.3923558,Entire home/apt,4,False,1,0,9,91,2,2.661272899,1.970027955,156.5725942,8.2906229,195.0529662,13.59157131,4.93202,52.37105,Amsterdam,weekdays
197,282.6142994,Private room,2,False,0,0,10,98,1,2.159382048,1.542250363,319.0879157,16.89591716,335.5986982,23.38500013,4.86847,52.36101,Amsterdam,weekdays
198,319.6400534,Private room,2,False,0,1,9,94,1,0.394035856,0.195948359,1171.698732,62.0422264,754.4020591,52.56782085,4.89887,52.37351,Amsterdam,weekdays
199,290.1131863,Private room,2,False,1,0,8,82,1,2.210546343,1.206081902,199.426184,10.55974895,240.9416996,16.78916428,4.92354,52.36633,Amsterdam,weekdays
200,381.0371898,Private room,2,False,1,0,10,91,1,0.755333965,0.44861688,369.5284856,19.56677885,550.8658341,38.38512387,4.894,52.38,Amsterdam,weekdays
201,276.5214538,Private room,2,True,1,0,10,94,1,5.924732551,1.476511821,80.91661267,4.284588406,100.2529353,6.985768768,4.81305,52.35239,Amsterdam,weekdays
202,811.0514845,Entire home/apt,2,False,0,0,10,98,1,1.37934004,0.386135762,463.7611517,24.55646113,485.9002001,33.85822502,4.89677,52.36104,Amsterdam,weekdays
203,1106.320156,Entire home/apt,2,True,0,0,10,99,1,1.018380652,0.860140552,428.8604708,22.70844688,618.2693768,43.08189969,4.88194,52.36714,Amsterdam,weekdays
204,435.1697795,Entire home/apt,2,False,1,0,10,93,1,2.532993009,0.344296611,272.1217146,14.4090256,343.3727954,23.9267104,4.88971,52.35056,Amsterdam,weekdays
205,381.0371898,Private room,2,True,0,0,10,98,1,1.228645656,0.369801953,378.6273376,20.0485691,450.8826739,31.41815341,4.903,52.364,Amsterdam,weekdays
206,513.6737516,Entire home/apt,3,False,0,0,10,100,2,3.105063799,1.887848144,130.8675951,6.929526116,163.7930984,11.41333875,4.93831,52.37689,Amsterdam,weekdays
207,309.7977644,Private room,2,False,0,1,10,93,1,2.370208897,1.856279005,251.3575292,13.30954819,299.6524796,20.8802159,4.86389,52.36165,Amsterdam,weekdays
208,516.0171537,Entire home/apt,4,False,0,0,9,91,2,1.196304904,0.978305613,410.1875033,21.71970085,571.7078455,39.83742521,4.87977,52.36623,Amsterdam,weekdays
209,614.4400441,Private room,4,False,0,0,10,92,1,1.370150763,0.107301092,485.3833389,25.70137031,529.828625,36.91922087,4.89268,52.36092,Amsterdam,weekdays
210,737.2343168,Entire home/apt,2,False,0,0,8,80,1,2.445875336,0.626836891,226.5677164,11.99691113,292.1291345,20.35597839,4.90366,52.35222,Amsterdam,weekdays
211,685.9138097,Entire home/apt,4,True,0,0,10,98,2,2.85979247,0.577098065,167.8949621,8.890149801,217.4420862,15.1516774,4.919,52.353,Amsterdam,weekdays
212,823.4715159,Entire home/apt,5,False,0,0,10,95,2,3.503952091,1.722843669,127.8814245,6.771406399,165.2015006,11.51147824,4.93679,52.3566,Amsterdam,weekdays
213,307.220022,Entire home/apt,2,False,0,0,9,94,1,2.894977531,1.768840585,149.8495496,7.934633218,193.8630339,13.50865512,4.93321,52.36461,Amsterdam,weekdays
214,1997.281654,Entire home/apt,6,False,0,0,9,100,3,1.51227023,0.194101523,502.5546659,26.61060348,494.8630682,34.48277056,4.89319,52.35964,Amsterdam,weekdays
215,638.8114264,Entire home/apt,2,False,0,0,9,99,1,4.026662462,0.872467716,133.0731508,7.046311755,171.9121316,11.97908466,4.84719,52.35043,Amsterdam,weekdays
216,1136.550043,Entire home/apt,4,True,0,0,10,97,3,3.197298593,0.54122676,176.6340189,9.352888665,224.6574496,15.6544543,4.89871,52.3447,Amsterdam,weekdays
217,405.6429124,Private room,4,False,0,0,10,90,1,11.18710015,0.423880732,40.93141537,2.167345641,50.87731805,3.54520472,4.99213,52.29304,Amsterdam,weekdays
218,400.4874276,Private room,2,False,0,1,10,94,0,0.830714228,0.451411513,487.4503201,25.81081834,969.6423035,67.56607076,4.8954,52.3659,Amsterdam,weekdays
219,307.220022,Private room,2,False,1,0,10,99,1,2.238774382,0.234239013,228.9194571,12.12143736,303.7105891,21.1629908,4.90795,52.35528,Amsterdam,weekdays
220,688.0228716,Private room,4,False,0,0,10,100,2,1.282246723,1.197580043,350.0849061,18.53722839,457.1146529,31.85240667,4.87548,52.36917,Amsterdam,weekdays
221,648.8880557,Entire home/apt,2,False,0,0,10,100,1,1.591039204,1.513887755,298.0295724,15.78086389,394.6223966,27.49785634,4.87085,52.36887,Amsterdam,weekdays
222,331.8257446,Entire home/apt,2,False,0,0,10,98,0,2.615379212,1.978808815,158.5876757,8.397322803,199.150383,13.87708521,4.93143,52.37172,Amsterdam,weekdays
223,420.4063459,Entire home/apt,2,True,0,0,9,94,0,2.137953327,0.057698144,366.6781065,19.41584938,442.7373473,30.85057533,4.89098,52.35406,Amsterdam,weekdays
224,774.2600708,Entire home/apt,2,False,0,0,10,96,1,3.246685607,0.733216649,131.2290911,6.948667567,166.2592819,11.58518596,4.84777,52.38229,Amsterdam,weekdays
225,1126.942095,Entire home/apt,4,False,1,0,8,90,2,2.889419543,1.199543491,142.6614154,7.554016736,179.8191918,12.53006,4.85516,52.38487,Amsterdam,weekdays
226,208.7971317,Private room,2,False,1,0,8,88,1,10.40607717,0.468594654,44.05838787,2.332920912,54.83772631,3.821171665,4.98931,52.3006,Amsterdam,weekdays
227,522.3443395,Private room,4,False,0,0,10,96,2,2.69658139,1.8315159,217.8642927,11.53605906,268.9041539,18.73762832,4.86053,52.35945,Amsterdam,weekdays
228,448.5271717,Private room,2,True,0,0,9,95,1,1.224329666,0.938389263,267.2455408,14.15082896,359.0591656,25.01975925,4.88988,52.38406,Amsterdam,weekdays
229,204.1103274,Private room,2,False,0,0,10,94,1,10.89864664,0.200332579,42.01023157,2.224469675,52.24369565,3.640415877,4.9921,52.2963,Amsterdam,weekdays
230,442.6686664,Private room,2,False,0,0,9,88,1,0.816686542,0.943041076,407.4180029,21.57305397,567.6367962,39.55374863,4.88623,52.37925,Amsterdam,weekdays
231,325.4985588,Private room,2,True,1,0,10,95,1,3.254360039,0.815048272,167.1165914,8.848934557,211.6275242,14.74651036,4.90341,52.34467,Amsterdam,weekdays
232,1351.908701,Entire home/apt,4,False,0,0,9,97,2,0.612807457,0.626135403,631.1053436,33.41744728,669.5694134,46.65656005,4.88411,52.37299,Amsterdam,weekdays
233,583.9758161,Entire home/apt,4,False,0,0,10,100,2,6.805426269,0.41783918,70.10495299,3.712103842,88.16834997,6.143697476,4.94575,52.32125,Amsterdam,weekdays
234,614.4400441,Entire home/apt,4,False,0,0,9,98,3,4.055558885,2.144151475,95.72595763,5.068753062,120.3007302,8.382727957,4.90319,52.40916,Amsterdam,weekdays
235,279.0991962,Private room,4,False,0,0,9,93,1,7.297903452,3.029715146,63.59466316,3.36737967,78.744967,5.487062593,4.78942,52.35666,Amsterdam,weekdays
236,345.1831369,Private room,2,False,1,0,10,94,1,1.205176222,0.427585515,522.2366604,27.65277817,779.1636962,54.29324735,4.88623,52.36325,Amsterdam,weekdays
237,245.8228857,Private room,4,False,0,0,10,99,0,2.861261291,1.341994911,131.3861954,6.956986344,164.8023805,11.48366698,4.90543,52.39782,Amsterdam,weekdays
238,522.3443395,Entire home/apt,3,False,0,0,10,97,2,9.461193277,0.519974842,48.69267325,2.578309403,60.78684949,4.235715128,4.98045,52.30713,Amsterdam,weekdays
239,303.4705786,Private room,4,False,1,0,5,80,0,3.875694371,0.533550698,110.863573,5.870299851,140.465833,9.787861335,4.83907,52.3842,Amsterdam,weekdays
240,798.8657934,Entire home/apt,5,False,0,1,9,95,3,3.816294493,0.716639631,151.8172195,8.038822648,183.1322765,12.7609205,4.86308,52.34427,Amsterdam,weekdays
241,654.9809013,Private room,2,False,0,0,10,96,1,1.157611864,0.442756597,401.031317,21.2348747,558.2159791,38.89729254,4.89924,52.36353,Amsterdam,weekdays
242,277.4588147,Private room,2,True,1,0,10,98,1,4.048209028,0.124507782,112.6932883,5.967184494,140.1380792,9.765022981,4.83365,52.37301,Amsterdam,weekdays
243,498.910318,Private room,4,True,1,0,10,96,2,3.919707162,0.196748425,115.5588901,6.118920015,143.8939728,10.02673905,4.83556,52.37426,Amsterdam,weekdays
244,491.6457713,Entire home/apt,4,False,0,0,10,94,2,3.06159375,0.456570277,198.037784,10.48623225,267.3865302,18.63187812,4.89156,52.34573,Amsterdam,weekdays
245,442.4343262,Private room,2,True,1,0,10,96,1,2.081926563,2.005066359,238.5933063,12.6336741,297.9600531,20.76228518,4.86382,52.36785,Amsterdam,weekdays
246,202.7042861,Private room,2,True,1,0,10,98,1,8.328174014,3.322728204,52.99015863,2.805864109,66.14093336,4.608795395,5.00683,52.34575,Amsterdam,weekdays
247,258.0085769,Shared room,3,True,1,0,10,98,1,7.174061152,3.005379137,64.4073867,3.410413922,79.80576224,5.560980331,4.79,52.36,Amsterdam,weekdays
248,245.8228857,Private room,2,True,1,0,10,96,1,3.869383503,1.154179968,142.0559584,7.521957389,184.1023889,12.82851933,4.85118,52.34976,Amsterdam,weekdays
249,669.7443348,Entire home/apt,4,False,1,0,9,88,2,2.502125234,1.968386212,233.130757,12.34442849,281.0409056,19.58333464,4.86204,52.36122,Amsterdam,weekdays
250,453.4483163,Entire home/apt,2,False,0,1,9,85,1,2.946369673,0.880530907,149.2434015,7.902537275,187.1997421,13.04434736,4.85021,52.37674,Amsterdam,weekdays
251,706.5357486,Entire home/apt,4,False,1,0,9,89,3,2.531798798,1.950824156,231.7201212,12.26973439,279.466514,19.47362877,4.86191,52.36085,Amsterdam,weekdays
252,1038.361493,Entire home/apt,4,False,0,0,9,99,2,0.19519805,0.254387073,658.3522213,34.86018756,857.7477918,59.7691002,4.89572,52.37252,Amsterdam,weekdays
253,2500.878776,Entire home/apt,4,False,0,0,9,100,1,1.429270872,1.201919436,240.342425,12.7262911,314.3286407,21.90287191,4.88676,52.38548,Amsterdam,weekdays
254,399.5500668,Private room,2,False,0,1,9,88,0,0.95985582,0.658954905,466.7377672,24.7140749,903.9445655,62.98815785,4.88589,52.36582,Amsterdam,weekdays
255,407.9863145,Private room,2,False,0,1,9,82,0,1.731690237,0.106834584,269.841142,14.28826777,330.2625804,23.01317176,4.90933,52.36125,Amsterdam,weekdays
256,407.9863145,Private room,2,False,0,1,8,78,0,1.763566807,0.130437688,265.5492537,14.06100943,325.7569856,22.69921543,4.90959,52.36101,Amsterdam,weekdays
257,319.4057132,Private room,2,False,1,0,9,96,1,1.110348652,1.200726957,383.8002811,20.3224799,425.1231372,29.62319183,4.878,52.377,Amsterdam,weekdays
258,817.1443301,Entire home/apt,4,False,1,0,10,100,3,4.193063774,0.153038165,117.971388,6.246663379,150.2510782,10.4697113,4.91948,52.33918,Amsterdam,weekdays
259,792.7729478,Entire home/apt,6,False,0,0,9,92,3,6.446611061,2.532098025,69.8308129,3.697587942,86.52072921,6.028888891,4.79853,52.37599,Amsterdam,weekdays
260,274.1780517,Private room,2,False,1,0,9,90,1,1.163385968,0.61380313,482.2241376,25.5340885,1402.15391,97.70410177,4.88414,52.36433,Amsterdam,weekdays
261,774.2600708,Entire home/apt,2,False,0,0,9,93,1,0.345523841,0.419598264,601.0732078,31.82722574,701.3302164,48.86969849,4.88805,52.37353,Amsterdam,weekdays
262,221.2171631,Private room,2,False,0,0,10,100,1,9.230171256,0.29475102,49.86553412,2.640413165,62.27816167,4.339631906,4.9806,52.3099,Amsterdam,weekdays
263,436.3414806,Private room,2,False,0,1,9,90,0,1.092061191,0.561919828,484.3405627,25.64615462,843.8207713,58.79864537,4.88556,52.36457,Amsterdam,weekdays
264,974.6209547,Entire home/apt,3,False,0,0,10,95,1,1.223890241,0.290478305,528.9737835,28.00951331,655.0877596,45.64745758,4.88808,52.36267,Amsterdam,weekdays
265,1044.688679,Entire home/apt,5,False,0,0,9,96,3,3.513223883,1.660496489,127.9383073,6.774418379,165.5405532,11.53510391,4.93637,52.35604,Amsterdam,weekdays
266,607.1754974,Private room,4,True,1,0,10,96,1,1.425045482,1.324735305,334.7392242,17.72466434,459.2868071,32.00376551,4.874,52.368,Amsterdam,weekdays
267,314.4845687,Private room,2,False,1,0,9,91,1,2.123122114,0.233702241,233.9703707,12.38888659,308.7478669,21.51399556,4.90917,52.35688,Amsterdam,weekdays
268,390.6451386,Private room,2,True,1,0,9,86,1,1.425078919,1.324766945,334.7355142,17.72446789,459.2969565,32.00447273,4.874,52.368,Amsterdam,weekdays
269,449.6988728,Private room,4,True,0,0,10,98,1,0.240366976,0.477043435,573.9233635,30.38962344,881.6364406,61.43369561,4.89372,52.37536,Amsterdam,weekdays
270,181.8480069,Private room,2,False,1,0,10,87,1,2.716521801,1.525345042,184.3001527,9.758815547,226.8443453,15.80684035,4.855,52.366,Amsterdam,weekdays
271,2458.228857,Entire home/apt,5,False,0,0,10,100,3,1.162761431,0.910319787,422.7988864,22.38748196,621.3787521,43.29856544,4.88076,52.36601,Amsterdam,weekdays
272,410.3297167,Entire home/apt,2,False,0,0,8,91,1,2.03368664,1.31255291,192.9223068,10.21536433,232.3235603,16.18863993,4.92214,52.37751,Amsterdam,weekdays
273,771.6823284,Entire home/apt,2,False,0,0,9,96,1,2.670217589,0.62426305,227.7901395,12.06163924,299.6263535,20.87839539,4.89646,52.34932,Amsterdam,weekdays
274,415.2508612,Entire home/apt,4,True,0,0,10,96,2,7.081052422,3.195766318,63.19338705,3.346131833,78.2103664,5.449810853,4.78951,52.37887,Amsterdam,weekdays
275,577.4142901,Entire home/apt,2,False,1,0,9,97,1,1.245490168,0.497027363,383.5039123,20.30678698,505.6680512,35.23567733,4.90002,52.36287,Amsterdam,weekdays
276,531.9522883,Entire home/apt,2,False,0,0,9,93,1,1.210052845,0.986944564,408.2949817,21.61949057,566.6011153,39.4815809,4.87956,52.36619,Amsterdam,weekdays
277,552.8085675,Entire home/apt,4,False,0,0,9,96,2,6.329190085,4.411915315,67.79328315,3.589699388,84.6020557,5.89519296,4.98537,52.3664,Amsterdam,weekdays
278,1651.864176,Entire home/apt,4,False,0,0,10,100,3,0.947950115,0.815566515,430.025705,22.77014681,597.547261,41.63795285,4.88167,52.36837,Amsterdam,weekdays
279,282.8486397,Entire home/apt,2,True,0,0,10,98,1,4.046773921,1.21122898,96.0207946,5.084364875,119.6117581,8.334719395,4.91643,52.40669,Amsterdam,weekdays
280,347.9952195,Private room,4,True,0,0,10,100,2,7.448076119,2.462375815,64.50954504,3.415823273,79.40839139,5.533290959,4.80439,52.3341,Amsterdam,weekdays
281,485.5529257,Entire home/apt,3,False,0,0,9,95,2,2.421126279,1.39129208,178.2136307,9.436530162,221.7180116,15.44963004,4.85801,52.37675,Amsterdam,weekdays
282,436.3414806,Private room,2,True,0,0,10,98,1,0.73163576,0.30637826,433.3565006,22.94651465,575.680206,40.114225,4.90369,52.37435,Amsterdam,weekdays
283,221.2171631,Private room,2,False,1,0,10,93,1,2.772629647,1.309868116,173.9455248,9.210531115,216.5223103,15.0875861,4.85321,52.36824,Amsterdam,weekdays
284,460.9472031,Entire home/apt,2,True,0,0,10,98,1,1.660316958,0.036529935,284.3492807,15.05648335,350.912453,24.45208459,4.90741,52.36115,Amsterdam,weekdays
285,552.8085675,Entire home/apt,4,False,0,0,9,99,3,8.149967774,3.311527288,54.12281298,2.86583891,67.6390695,4.713187677,5.0049,52.34713,Amsterdam,weekdays
286,368.8514986,Entire home/apt,2,False,0,0,10,93,1,6.978908089,0.068718432,69.93791925,3.703259295,87.68119392,6.109751741,4.94193,52.31809,Amsterdam,weekdays
287,209.0314719,Private room,2,False,1,0,9,89,0,4.629759731,0.850263921,94.62022546,5.010203809,118.6768506,8.269573691,4.827,52.383,Amsterdam,weekdays
